0,Missouri.USA/46.16/FH124/G
0,Indiana.USA/48.16/G
0,Missouri.USA/41.16/FH122/G
0,Massachusetts.USA/8.17/G
0,Massachusetts.USA/14.17/G
0,Indiana.USA/49.16/G
0,Indiana.USA/1.17/G
0,NorthDakota.USA/15.17/G
0,NorthDakota.USA/9.17/G
0,NorthDakota.USA/14.17/G
0,Wisconsin.USA/15.17/FH137/G
0,Missouri.USA/28.17/FH101/G
0,Missouri.USA/11.17/FH133/G
0,Massachusetts.USA/17.17/G
0,Massachusetts.USA/22.17/9/G
0,Massachusetts.USA/25.17/5/G
0,Massachusetts.USA/25.17/6/G
0,Wisconsin.USA/19.17/FH141/G
0,Washington.USA/19.17/FH44/G
0,Massachusetts.USA/23.17/G
0,Missouri.USA/15.17/FH138/G
0,Wisconsin.USA/15.17/FH89/G
0,Illinois.USA/11.17/G
0,Missouri.USA/15.17/FH134/G
0,Missouri.USA/50.16/FH125/G
0,Missouri.USA/7.17/FH129/G
0,Missouri.USA/46.16/FH123/G
0,Missouri.USA/2.17/FH127/G
0,Washington.USA/17.17/FH37/G
0,Missouri.USA/19.17/FH140/G
0,Illinois.USA/14.17/G
0,Alabama.USA/15.17/FH139/G
0,Washington.USA/6.17/FH51/G
0,Kansas.USA/8.17/4/G
0,Kansas.USA/10.17/G
0,Missouri.USA/24.17/FH165/G
0,Missouri.USA/33.17/FH155/G
0,Kansas.USA/9.17/2/G
0,Kansas.USA/15.17/G
0,Alabama.USA/19.17/FH92/G
0,Alabama.USA/7.17/FH164/G
0,Kansas.USA/13.17/2/G
0,Massachusetts.USA/14.17/2/G
0,Alabama.USA/11.17/FH90/G
0,Washington.USA/5.17/FH50/G
1.0,Washington.USA/50.16/FH33/G
1.0,Washington.USA/51.16/FH46/G
1.0,Washington.USA/1.17/FH29/G
1.0,Washington.USA/2.17/FH66/G
1.0,Washington.USA/49.16/FH45/G
1.0,Washington.USA/11.17/FH56/G
1.0,Washington.USA/3.17/FH24/G
1.0,Washington.USA/4.17/FH49/G
1.0,Washington.USA/6.17/FH13/G
1.0,Washington.USA/50.16/FH2/G
1.0,Washington.USA/3.17/FH25/G
1.0,Washington.USA/12.17/FH34/G
1.0,Washington.USA/1.17/FH65/G
1.0,Washington.USA/8.17/FH17/G
1.0,Washington.USA/4.17/FH71/G
1.0,Washington.USA/2.17/FH54/G
1.0,Washington.USA/4.17/FH70/G
1.0,Washington.USA/2.17/FH21/G
1.0,Washington.USA/7.17/FH166/G
1.0,Washington.USA/5.17/FH161/G
1.0,Washington.USA/6.17/FH14/G
1.0,Washington.USA/6.17/FH105/G
1.0,Washington.USA/8.17/FH19/G
1.0,Washington.USA/12.17/FH35/G
1.0,Washington.USA/1.17/FH6/G
1.0,Washington.USA/1.17/FH8/G
1.0,Washington.USA/22.17/FH74/G
1.0,Washington.USA/16.17/FH152/G
1.0,Washington.USA/5.17/FH30/G
1.0,Washington.USA/3.17/FH59/G
1.0,Washington.USA/2.17/FH23/G
1.0,Washington.USA/2.17/FH58/G
1.0,Washington.USA/10.17/FH52/G
1.0,Washington.USA/7.17/FH61/G
1.0,Washington.USA/12.17/FH57/G
1.0,Washington.USA/5.17/FH9/G
2,BritishColumbia.CAN/28.16/6/G
2,BritishColumbia.CAN/36.16/G
2,BritishColumbia.CAN/26.16/1/G
2,BritishColumbia.CAN/29.16/5/G
2,BritishColumbia.CAN/13.16/G
2,BritishColumbia.CAN/25.16/5/G
2,BritishColumbia.CAN/21.16/6/G
2,BritishColumbia.CAN/21.16/2/G
2,BritishColumbia.CAN/28.16/4/G
2,BritishColumbia.CAN/33.16/2/G
2,BritishColumbia.CAN/18.16/G
2,BritishColumbia.CAN/20.16/1/G
2,BritishColumbia.CAN/24.16/4/G
2,BritishColumbia.CAN/24.16/5/G
2,BritishColumbia.CAN/31.16/4/G
2,BritishColumbia.CAN/29.16/6/G
2,BritishColumbia.CAN/24.16/1/G
2,BritishColumbia.CAN/23.16/2/G
2,BritishColumbia.CAN/24.16/7/G
2,BritishColumbia.CAN/42.16/G
2,BritishColumbia.CAN/30.16/2/G
2,BritishColumbia.CAN/21.16/3/G
2,BritishColumbia.CAN/30.16/3/G
2,BritishColumbia.CAN/19.16/3/G
2,BritishColumbia.CAN/27.16/4/G
2,BritishColumbia.CAN/18.16/3/G
2,BritishColumbia.CAN/22.16/2/G
2,BritishColumbia.CAN/19.16/2/G
2,BritishColumbia.CAN/24.16/2/G
2,BritishColumbia.CAN/23.16/1/G
2,BritishColumbia.CAN/21.16/4/G
2,BritishColumbia.CAN/19.16/1/G
2,BritishColumbia.CAN/19.16/5/G
2,BritishColumbia.CAN/18.16/4/G
2,BritishColumbia.CAN/18.16/2/G
2,BritishColumbia.CAN/29.16/3/G
2,BritishColumbia.CAN/34.16/3/G
2,BritishColumbia.CAN/24.16/3/G
2,BritishColumbia.CAN/28.16/5/G
2,BritishColumbia.CAN/17.16/G
2,BritishColumbia.CAN/16.16/4/G
2,BritishColumbia.CAN/25.16/3/G
2,BritishColumbia.CAN/27.16/3/G
2,BritishColumbia.CAN/29.16/4/G
2,BritishColumbia.CAN/26.16/5/G
2,BritishColumbia.CAN/27.16/7/G
2,BritishColumbia.CAN/28.16/1/G
2,BritishColumbia.CAN/31.16/2/G
2,BritishColumbia.CAN/30.16/1/G
2,BritishColumbia.CAN/31.16/1/G
3.0,BritishColumbia.CAN/14.11/2/G
3.0,Ontario.CAN/37.09/G
3.0,Ontario.CAN/40.09/1/G
3.0,Ontario.CAN/38.09/2/G
3.0,Ontario.CAN/50.09/1/G
3.0,Ontario.CAN/50.09/3/G
3.0,California.USA/40.11/G
4.0,Massachusetts.USA/37.15/1/G
4.0,Ohio.USA/2.18/FH102/G
4.0,Massachusetts.USA/46.16/5/G
5,Montana.USA/11.16/G
5,Massachusetts.USA/27.16/1/G
5,Massachusetts.USA/30.16/1/G
5,Massachusetts.USA/45.16/2/G
5,Massachusetts.USA/39.16/1/G
5,Massachusetts.USA/43.16/2/G
5,Massachusetts.USA/44.16/1/G
5,Massachusetts.USA/46.16/1/G
5,Massachusetts.USA/46.16/6/G
5,Massachusetts.USA/46.16/7/G
5,Massachusetts.USA/42.16/1/G
5,Massachusetts.USA/45.16/4/G
5,Massachusetts.USA/50.16/1/G
5,Massachusetts.USA/45.16/3/G
5,Massachusetts.USA/43.16/1/G
5,Massachusetts.USA/45.16/1/G
6.0,Ohio.USA/46.17/FH157/G
6.0,Alabama.USA/50.17/FH156/G
7,Georgia.USA/13.17/G
7,Massachusetts.USA/22.17/6/G
7,Massachusetts.USA/26.17/G
7,Massachusetts.USA/22.17/5/G
7,Massachusetts.USA/22.17/3/G
7,Massachusetts.USA/22.17/G
7,Massachusetts.USA/24.17/3/G
7,Massachusetts.USA/25.17/7/G
7,Massachusetts.USA/22.17/8/G
7,Massachusetts.USA/19.17/G
7,Massachusetts.USA/22.17/4/G
7,Massachusetts.USA/19.17/4/G
7,Massachusetts.USA/19.17/3/G
7,Massachusetts.USA/25.17/G
7,Massachusetts.USA/24.17/G
7,Massachusetts.USA/21.17/G
7,Massachusetts.USA/24.17/2/G
7,Massachusetts.USA/22.17/2/G
7,Massachusetts.USA/25.17/4/G
7,Massachusetts.USA/21.17/2/G
7,Massachusetts.USA/24.17/4/G
7,Massachusetts.USA/25.17/3/G
7,Massachusetts.USA/13.17/2/G
7,Massachusetts.USA/25.17/2/G
8,Massachusetts.USA/52.16/G
8,Ontario.CAN/09.17/9/G
8,Ontario.CAN/06.17/4/G
8,BritishColumbia.CAN/8.17/5/G
8,BritishColumbia.CAN/8.17/8/G
8,BritishColumbia.CAN/8.17/2/G
8,Ontario.CAN/08.17/3/G
8,Ontario.CAN/09.17/2/G
8,Ontario.CAN/08.17/2/G
8,Ontario.CAN/07.17/1/G
8,Ontario.CAN/13.17/2/G
8,Ontario.CAN/09.17/4/G
8,Ontario.CAN/12.17/4/G
8,Ontario.CAN/06.17/3/G
8,Ontario.CAN/06.17/1/G
8,Washington.USA/11.17/FH96/G
9.0,Massachusetts.USA/19.16/3/G
9.0,Massachusetts.USA/16.16/3/G
9.0,Massachusetts.USA/16.16/7/G
9.0,Massachusetts.USA/16.16/15/G
9.0,Massachusetts.USA/16.16/18/G
9.0,Massachusetts.USA/16.16/17/G
9.0,Massachusetts.USA/18.16/3/G
9.0,Massachusetts.USA/17.16/9/G
9.0,Massachusetts.USA/18.16/1/G
9.0,Massachusetts.USA/19.16/5/G
9.0,Massachusetts.USA/20.16/1/G
9.0,Massachusetts.USA/17.16/4/G
9.0,Massachusetts.USA/17.16/2/G
9.0,Massachusetts.USA/16.16/16/G
9.0,Massachusetts.USA/17.16/13/G
9.0,Massachusetts.USA/16.16/19/G
9.0,Massachusetts.USA/16.16/14/G
9.0,Massachusetts.USA/16.16/10/G
9.0,Massachusetts.USA/18.16/2/G
9.0,Massachusetts.USA/19.16/1/G
9.0,Massachusetts.USA/16.16/8/G
9.0,Massachusetts.USA/16.16/5/G
9.0,Massachusetts.USA/16.16/6/G
9.0,Massachusetts.USA/16.16/2/G
9.0,Massachusetts.USA/19.16/7/G
9.0,Massachusetts.USA/22.16/1/G
9.0,Massachusetts.USA/17.16/6/G
9.0,Massachusetts.USA/17.16/3/G
9.0,Massachusetts.USA/19.16/8/G
9.0,Massachusetts.USA/19.16/9/G
9.0,Massachusetts.USA/18.16/4/G
9.0,Massachusetts.USA/19.16/4/G
9.0,Massachusetts.USA/19.16/2/G
9.0,Massachusetts.USA/19.16/11/G
9.0,Massachusetts.USA/22.16/3/G
9.0,Massachusetts.USA/27.16/2/G
9.0,Massachusetts.USA/33.16/1/G
9.0,Missouri.USA/32.16/FH88/G
10.0,Arkansas.USA/47.16/G
10.0,Springdale.730/2016/G
11.0,NewJersey.USA/49.14/G
11.0,NewYork/10.14/2/G
11.0,NewYork.USA/51.14/G
11.0,Pennsylvania.USA/51.14/G
11.0,Virginia.USA/51.14/G
12,Massachusetts.USA/13.16/4/G
12,Washington.USA/19.17/FH53/G
12,BritishColumbia.CAN/11.16/G
12,Washington.USA/16.17/FH79/G
12,Missouri.USA/15.17/FH135/G
12,Manitoba.CAN/43.16/11/G
12,Manitoba.CAN/44.16/15/G
12,Manitoba.CAN/47.16/4/G
12,Manitoba.CAN/43.16/5/G
12,Ontario.CAN/13.17/1/G
12,Ontario.CAN/09.17/1/G
12,Ontario.CAN/12.17/1/G
12,Washington.USA/17.17/FH40/G
12,Ontario.CAN/06.17/2/G
12,Ontario.CAN/09.17/8/G
12,Ontario.CAN/09.17/6/G
12,Ontario.CAN/12.17/3/G
12,Ontario.CAN/12.17/2/G
12,Ontario.CAN/09.17/10/G
12,Ontario.CAN/04.17/1/G
12,Ontario.CAN/09.17/3/G
12,Ontario.CAN/09.17/7/G
12,Ontario.CAN/12.17/5/G
13.0,BritishColumbia.CAN/18.17/2/G
13.0,Arkansas.USA/46.16/G
13.0,Washington.USA/51.16/FH41/G
13.0,Washington.USA/50.16/FH3/G
13.0,Washington.USA/5.17/FH27/G
13.0,Arkansas.USA/45.16/G
13.0,Washington.USA/1.17/FH7/G
13.0,Washington.USA/2.17/FH47/G
13.0,Washington.USA/4.17/FH68/G
13.0,Washington.USA/6.17/FH12/G
13.0,Washington.USA/5.17/FH72/G
13.0,Washington.USA/29.17/FH83/G
13.0,Washington.USA/19.17/FH80/G
14,NewJersey.USA/16.14/2/G
14,Indiana.USA/5.14/G
14,Wisconsin.USA/16.14/FH110/G
14,Wisconsin.USA/20.14/FH86/G
14,Wisconsin.USA/24.14/FH112/G
14,Wisconsin.USA/29.14/FH113/G
14,Wisconsin.USA/20.14/FH111/G
14,Wisconsin.USA/16.14/FH85/G
14,NewYork.USA/10.14/3/G
14,NewYork.USA/10.14/2/G
14,NewYork.USA.USA/51.14/G
14,NewYork.USA/8.14/G
14,Ohio.USA/13.14/10/G
14,Ohio.USA/13.14/6/G
14,Ohio.USA/12.14/9/G
14,Michigan.USA/12.14/G
14,Ohio.USA/16.14/2/G
14,Ohio.USA/16.14/1/G
14,Ohio.USA/11.14/2/G
14,Ohio.USA/13.14/7/G
13.5,Washington.USA/9.17/FH31/G
13.5,Washington.USA/9.17/FH18/G
13.4,Arkansas.USA/38.16/G
13.4,Washington.USA/49.16/FH55/G
13.4,Washington.USA/50.16/FH4/G
13.4,Washington.USA/1.17/FH77/G
13.4,Washington.USA/2.17/FH26/G
13.4,Washington.USA/5.17/FH11/G
13.4,Washington.USA/9.17/FH42/G
13.4,Washington.USA/10.17/FH43/G
13.4,Washington.USA/12.17/FH97/G
13.4,Washington.USA/52.16/FH75/G
13.4,Washington.USA/1.17/FH160/G
13.4,Washington.USA/1.17/FH5/G
13.4,Washington.USA/5.17/FH10/G
13.4,Washington.USA/4.17/FH60/G
13.3,Washington.USA/20.17/FH81/G
13.3,Washington.USA/20.17/FH82/G
13.2,Arkansas.USA/40.16/G
13.2,Washington.USA/48.16/FH1/G
13.2,Washington.USA/49.16/FH158/G
13.1,Washington.USA/7.17/FH106/G
13.1,Washington.USA/4.17/FH103/G
11.2,Massachusetts.USA/26.15/1/G
10.2,Springdale.745/2016/G
10.2,Arkansas.USA/43.16/G
10.2,Wisconsin.USA/50.16/FH126/G
10.2,Kansas.USA/8.17/G
10.2,Washington.USA/18.17/FH147/G
10.2,Washington.USA/3.17/FH62/G
10.2,Washington.USA/7.17/FH15/G
10.2,Washington.USA/12.17/FH144/G
10.2,Washington.USA/11.17/FH143/G
10.2,Washington.USA/2.17/FH84/G
10.2,Washington.USA/15.17/FH146/G
10.2,Washington.USA/3.17/FH67/G
10.2,Springdale.754/2016/G
10.2,Arkansas.USA/41.16/G
10.2,Ohio.USA/2.17/FH128/G
10.2,Ohio.USA/7.17/FH130/G
10.2,Arkansas.USA/5.17/G
10.1,Arkansas.USA/44.16/G
10.1,Arkansas.USA/49.16/G
10.1,Arkansas.USA/50.16/G
10.1,Arkansas.USA/52.16/G
10.1,Arkansas.USA/51.16/G
10.1,Arkansas.USA/13.17/G
10.1,Washington.USA/12.17/FH76/G
10.1,Arkansas.USA/12.17/G
10.1,Washington.USA/4.17/FH48/G
10.1,Arkansas.USA/48.16/G
10.1,Washington.USA/16.17/FH63/G
10.1,Washington.USA/16.17/FH36/G
10.1,Washington.USA/17.17/FH38/G
9.1,NewHampshire.USA/40.16/G
6.3,Missouri.USA/29.15/FH114/G
6.3,Illinois.USA/26.15/2/G
6.3,Massachusetts.USA/12.16/5/G
6.3,Wisconsin.USA/42.15/FH115/G
6.3,Wisconsin.USA/2.16/FH118/G
6.3,Pennsylvania.USA/19.16/G
6.3,Wisconsin.USA/51.15/FH163/G
6.3,Wisconsin.USA/42.15/FH116/G
6.3,Wisconsin.USA/46.15/FH117/G
6.3,Massachusetts.USA/19.16/6/G
6.3,Massachusetts.USA/16.16/12/G
6.3,Massachusetts.USA/10.16/10/G
6.3,Massachusetts.USA/11.16/6/G
6.3,Massachusetts.USA/14.16/3/G
6.3,Massachusetts.USA/11.16/2/G
6.3,Massachusetts.USA/10.16/14/G
6.3,NewHampshire.USA/8.16/1/G
6.3,Massachusetts.USA/13.16/3/G
6.3,Massachusetts.USA/11.16/1/G
6.3,Massachusetts.USA/10.16/5/G
6.3,Massachusetts.USA/9.16/3/G
6.3,Massachusetts.USA/9.16/2/G
6.3,Massachusetts.USA/13.16/2/G
6.3,Massachusetts.USA/12.16/1/G
6.3,Massachusetts.USA/10.16/6/G
6.2,Louisiana.USA/29.17/G
6.2,Texas.USA/27.17/G
6.1,Wisconsin.USA/19.16/FH121/G
6.1,Ohio.USA/19.16/FH119/G
6.1,Michigan.USA/4.16/G
6.1,Massachusetts.USA/21.16/1/G
6.1,Wisconsin.USA/24.16/FH120/G
6.1,Texas.USA/15.17/G
6.1,Massachusetts.USA/46.16/2/G
6.1,Massachusetts.USA/46.16/4/G
6.1,Texas.USA/18.17/G
6.1,NorthCarolina.USA/11.17/FH136/G
6.1,BritishColumbia.CAN/8.17/3/G
6.1,Massachusetts.USA/45.16/5/G
6.1,Massachusetts.USA/45.16/7/G
4.2,Massachusetts.USA/20.16/2/G
3.2,Wisconsin.USA/15.06/FH131/G
3.2,Iowa.USA/06/G
3.2,Wisconsin.USA/28.06/FH159/G
3.2,Wisconsin.USA/37.06/FH93/G
3.2,Wisconsin.USA/41.06/FH99/G
3.2,Wisconsin.USA/41.06/FH153/G
3.2,Massachusetts.USA/16.16/13/G
3.2,Massachusetts.USA/10.16/3/G
3.2,Massachusetts.USA/14.16/1/G
3.2,Massachusetts.USA/10.16/13/G
3.2,Massachusetts.USA/17.16/8/G
3.2,Massachusetts.USA/10.16/8/G
3.2,Massachusetts.USA/10.16/7/G
3.2,Massachusetts.USA/11.16/4/G
3.2,Massachusetts.USA/8.16/3/G
3.2,Massachusetts.USA/17.16/1/G
3.2,Massachusetts.USA/17.16/10/G
3.2,Massachusetts.USA/17.16/11/G
3.2,Massachusetts.USA/10.16/2/G
3.2,Massachusetts.USA/16.16/1/G
3.2,Massachusetts.USA/12.16/4/G
3.2,Massachusetts.USA/8.16/5/G
3.2,Massachusetts.USA/8.16/6/G
3.2,Massachusetts.USA/17.16/7/G
3.2,Massachusetts.USA/17.16/12/G
3.2,Massachusetts.USA/15.16/2/G
3.2,Massachusetts.USA/15.16/1/G
3.2,Massachusetts.USA/16.16/4/G
3.2,Massachusetts.USA/13.16/1/G
3.2,Massachusetts.USA/8.16/2/G
3.2,Massachusetts.USA/8.16/1/G
3.2,Massachusetts.USA/10.16/12/G
3.2,Massachusetts.USA/9.16/1/G
3.2,Massachusetts.USA/9.16/4/G
3.2,Massachusetts.USA/10.16/4/G
3.2,Massachusetts.USA/12.16/3/G
3.2,Massachusetts.USA/12.16/2/G
3.2,Massachusetts.USA/10.16/1/G
3.2,Massachusetts.USA/10.16/9/G
3.2,Massachusetts.USA/11.16/5/G
3.2,Massachusetts.USA/11.16/3/G
3.2,Massachusetts.USA/14.16/2/G
3.2,Massachusetts.USA/16.16/9/G
3.2,Massachusetts.USA/22.16/2/G
3.2,Massachusetts.USA/19.16/10/G
1.3,Washington.USA/30.17/FH32/G
1.3,Wisconsin.USA/7.07/FH107/G
1.3,Wisconsin.USA/11.07/FH108/G
1.3,Wisconsin.USA/11.07/FH109/G
1.3,Wisconsin.USA/7.07/FH154/G
1.2,Washington.USA/50.16/FH64/G
1.2,Washington.USA/52.16/FH28/G
1.2,Washington.USA/2.17/FH22/G
1.2,Washington.USA/5.17/FH162/G
1.1,Washington.USA/17.17/FH39/G
1.1,Washington.USA/20.17/FH148/G
1.1,Washington.USA/23.17/FH149/G
1.1,Washington.USA/23.17/FH150/G
1.1,Washington.USA/21.17/FH69/G
1.1,Washington.USA/15.17/FH20/G
1.1,Washington.USA/20.17/FH73/G
